A2000J01
Levante,36,2,16,13,7,51,33,61
Cartagena,36,3,17,10,9,53,37,61
Hércules,36,4,16,11,9,51,31,59
Villarreal B,36,5,15,11,10,54,48,56
Betis,36,6,14,13,9,51,37,55
Elche,36,7,15,9,12,55,47,54
Numancia,36,8,14,10,12,46,41,52
Recreativo,36,9,12,12,12,35,36,48
Córdoba,36,10,12,12,12,31,37,48
Gimnástic,36,11,13,9,14,38,46,48
Celta,36,12,11,13,12,33,35,46
Girona,36,13,12,10,14,42,50,46
Rayo,36,14,11,12,13,57,51,45
Las Palmas,36,15,10,14,12,43,44,44
Huesca,36,16,9,15,12,28,33,42
Albacete,36,17,9,15,12,47,53,42
Cádiz,36,18,9,13,14,39,56,40
Murcia,36,19,8,15,13,39,45,39
Salamanca,36,20,9,11,16,35,51,38
Real Unión,36,21,9,10,17,31,44,37
Castellón,36,22,7,11,18,33,52,32
A2009J37
R. Sociedad,37,1,17,14,6,45,30,65
Levante,37,2,16,14,7,52,34,62
Cartagena,37,3,17,10,10,53,38,61
Hércules,37,4,16,12,9,52,32,60
Betis,37,5,15,13,9,52,37,58
Villarreal B,37,6,15,12,10,56,50,57
Elche,37,7,16,9,12,56,47,57
Numancia,37,8,14,11,12,47,42,53
Recreativo,37,9,12,13,12,36,37,49
Córdoba,37,10,12,13,12,32,38,49
Gimnástic,37,11,13,9,15,38,47,48
Girona,37,12,12,11,14,43,51,47
Celta,37,13,11,13,13,33,36,46
Rayo,37,14,11,13,13,58,52,46
Las Palmas,37,15,10,15,12,44,45,45
Albacete,37,16,9,16,12,48,54,43
Huesca,37,17,9,15,13,30,36,42
Salamanca,37,18,10,11,16,36,51,41
Cádiz,37,19,9,14,14,40,57,41
Murcia,37,20,8,16,13,41,47,40
Real Unión,37,21,10,10,17,34,46,40
Castellón,37,22,7,12,18,33,52,33
A2009J38
R. Sociedad,38,1,17,14,7,45,31,65
Levante,38,2,17,14,7,57,37,65
Hércules,38,3,16,13,9,52,32,61
Betis,38,4,16,13,9,53,37,61
Cartagena,38,5,17,10,11,56,43,61
Villarreal B,38,6,16,12,10,57,50,60
Elche,38,7,17,9,12,60,47,60
Numancia,38,8,14,11,13,50,46,53
Recreativo,38,9,12,14,12,36,37,50
Celta,38,10,12,13,13,34,36,49
Córdoba,38,11,12,13,13,32,41,49
Gimnástic,38,12,13,9,16,38,48,48
Girona,38,13,12,11,15,43,55,47
Rayo,38,14,11,14,13,58,52,47
Albacete,38,15,10,16,12,51,54,46
Las Palmas,38,16,10,15,13,44,46,45
Huesca,38,17,10,15,13,32,37,45
Cádiz,38,18,10,14,14,41,57,44
Real Unión,38,19,11,10,17,38,49,43
Salamanca,38,20,10,12,16,36,51,42
Murcia,38,21,8,16,14,41,48,40
Castellón,38,22,7,12,19,34,54,33
A2009J39
R. Sociedad,39,1,18,14,7,47,32,68
Levante,39,2,18,14,7,59,38,68
Hércules,39,3,17,13,9,57,33,64
Betis,39,4,17,13,9,54,37,64
Cartagena,39,5,18,10,11,58,44,64
Villarreal B,39,6,16,12,11,58,52,60
Elche,39,7,17,9,13,61,51,60
Numancia,39,8,15,11,13,52,47,56
Recreativo,39,9,12,15,12,36,37,51
Celta,39,10,12,13,14,35,40,49
Córdoba,39,11,12,13,14,33,43,49
Las Palmas,39,12,11,15,13,48,47,48
Girona,39,13,12,12,15,43,55,48
Gimnástic,39,14,13,9,17,38,50,48
Rayo,39,15,11,14,14,59,54,47
Cádiz,39,16,11,14,14,43,57,47
Albacete,39,17,10,16,13,52,59,46
Huesca,39,18,10,15,14,32,38,45
Salamanca,39,19,11,12,16,39,51,45
Murcia,39,20,9,16,14,45,49,43
Real Unión,39,21,11,10,18,38,52,43
Castellón,39,22,7,12,20,35,56,33
A2009J40
R. Sociedad,40,1,19,14,7,50,33,71
Levante,40,2,18,14,8,60,40,68
Betis,40,3,18,13,9,56,37,67
Hércules,40,4,17,14,9,57,33,65
Cartagena,40,5,18,11,11,58,44,65
Villarreal B,40,6,16,13,11,59,53,61
Elche,40,7,17,9,14,62,53,60
Numancia,40,8,15,11,14,52,49,56
Recreativo,40,9,13,15,12,39,38,54
Celta,40,10,13,13,14,38,41,52
Girona,40,11,13,12,15,44,55,51
Rayo,40,12,12,14,14,62,56,50
Córdoba,40,13,12,13,15,35,46,49
Las Palmas,40,14,11,15,14,48,48,48
Salamanca,40,15,12,12,16,41,52,48
Gimnástic,40,16,13,9,18,39,53,48
Cádiz,40,17,11,14,15,44,60,47
Albacete,40,18,10,16,14,53,62,46
Real Unión,40,19,12,10,18,40,53,46
Huesca,40,20,10,16,14,33,39,46
Murcia,40,21,10,16,14,47,50,46
Castellón,40,22,7,12,21,36,58,33
A2009J41
R. Sociedad,41,1,20,14,7,52,33,74
Levante,41,2,19,14,8,63,41,71
Hércules,41,3,18,14,9,59,34,68
Betis,41,4,18,14,9,57,38,68
Cartagena,41,5,18,11,12,58,45,65
Villarreal B,41,6,16,13,12,59,54,61
Elche,41,7,17,9,15,63,56,60
Numancia,41,8,16,11,14,53,49,59
Recreativo,41,9,14,15,12,40,38,57
Celta,41,10,13,13,15,38,43,52
Córdoba,41,11,13,13,15,39,46,52
Gimnástic,41,12,14,9,18,42,54,51
Girona,41,13,13,12,16,44,58,51
Rayo,41,14,12,14,15,63,58,50
Huesca,41,15,11,16,14,35,40,49
Albacete,41,16,11,16,14,56,62,49
Salamanca,41,17,12,13,16,42,53,49
Murcia,41,18,11,16,14,48,50,49
Las Palmas,41,19,11,15,15,48,49,48
Cádiz,41,20,11,14,16,45,62,47
Real Unión,41,21,12,10,19,40,57,46
Castellón,41,22,7,12,22,37,61,33
A2009J42
R. Sociedad,42,1,20,14,8,53,37,74
Hércules,42,2,19,14,9,61,34,71
Levante,42,3,19,14,9,63,45,71
Betis,42,4,19,14,9,61,38,71
Cartagena,42,5,18,11,13,58,49,65
Elche,42,6,18,9,15,67,57,63
Villarreal B,42,7,16,13,13,60,56,61
Numancia,42,8,16,11,15,55,53,59
Recreativo,42,9,14,15,13,40,42,57
Córdoba,42,10,14,13,15,40,46,55
Rayo,42,11,13,14,15,67,58,53
Celta,42,12,13,13,16,38,44,52
Huesca,42,13,12,16,14,36,40,52
Girona,42,14,13,13,16,45,59,52
Albacete,42,15,12,16,14,60,62,52
Salamanca,42,16,13,13,16,44,54,52
Las Palmas,42,17,12,15,15,49,49,51
Gimnástic,42,18,14,9,19,42,55,51
Cádiz,42,19,12,14,16,49,64,50
Murcia,42,20,11,17,14,49,51,50
Real Unión,42,21,12,10,20,40,59,46
Castellón,42,22,7,12,23,37,62,33
A2010J01
Betis,1,1,1,0,0,4,1,3
Cartagena,1,2,1,0,0,4,1,3
Valladolid,1,3,1,0,0,3,0,3
Girona,1,4,1,0,0,4,2,3
Las Palmas,1,5,1,0,0,3,2,3
Rayo,1,6,1,0,0,3,2,3
Barcelona B,1,7,1,0,0,2,1,3
Elche,1,8,1,0,0,1,0,3
Albacete,1,9,0,1,0,1,1,1
Alcorcón,1,10,0,1,0,1,1,1
Córdoba,1,11,0,1,0,1,1,1
Salamanca,1,12,0,1,0,1,1,1
Huesca,1,13,0,1,0,0,0,1
Ponferradina,1,14,0,1,0,0,0,1
Gimnástic,1,15,0,0,1,2,3,0
Numancia,1,16,0,0,1,2,3,0
Celta,1,17,0,0,1,1,2,0
Recreativo,1,18,0,0,1,0,1,0
Tenerife,1,19,0,0,1,2,4,0
Granada,1,20,0,0,1,1,4,0
Xerez,1,21,0,0,1,1,4,0
Villarreal B,1,22,0,0,1,0,3,0
A2010J02
Betis,2,1,2,0,0,7,2,6
Valladolid,2,2,2,0,0,4,0,6
Rayo,2,3,2,0,0,6,4,6
Barcelona B,2,4,2,0,0,4,2,6
Elche,2,5,2,0,0,2,0,6
Alcorcón,2,6,1,1,0,3,1,4
Las Palmas,2,7,1,1,0,3,2,4
Salamanca,2,8,1,1,0,3,2,4
Cartagena,2,9,1,0,1,4,2,3
Celta,2,10,1,0,1,4,3,3
Gimnástic,2,11,1,0,1,4,3,3
Girona,2,12,1,0,1,4,4,3
Villarreal B,2,13,1,0,1,1,3,3
Huesca,2,14,0,2,0,0,0,2
Córdoba,2,15,0,1,1,3,4,1
Albacete,2,16,0,1,1,1,2,1
Ponferradina,2,17,0,1,1,0,2,1
Numancia,2,18,0,0,2,3,6,0
Tenerife,2,19,0,0,2,3,6,0
Recreativo,2,20,0,0,2,1,4,0
Xerez,2,21,0,0,2,2,6,0
Granada,2,22,0,0,2,1,5,0
A2010J03
Valladolid,3,1,3,0,0,8,0,9
Betis,3,2,3,0,0,9,2,9
Rayo,3,3,3,0,0,7,4,9
Las Palmas,3,4,2,1,0,7,3,7
Salamanca,3,5,2,1,0,4,2,7
Cartagena,3,6,2,0,1,9,3,6
Celta,3,7,2,0,1,7,5,6
Girona,3,8,2,0,1,7,5,6
Villarreal B,3,9,2,0,1,6,4,6
Elche,3,10,2,0,1,2,2,6
Barcelona B,3,11,2,0,1,5,7,6
Albacete,3,12,1,1,1,3,3,4
Alcorcón,3,13,1,1,1,4,5,4
Gimnástic,3,14,1,0,2,4,4,3
Xerez,3,15,1,0,2,3,6,3
Huesca,3,16,0,2,1,1,3,2
Córdoba,3,17,0,1,2,5,7,1
Ponferradina,3,18,0,1,2,1,7,1
Numancia,3,19,0,0,3,3,7,0
Tenerife,3,20,0,0,3,3,7,0
Granada,3,21,0,0,3,2,7,0
Recreativo,3,22,0,0,3,1,8,0
A2010J04
Betis,4,1,4,0,0,11,3,12
Rayo,4,2,4,0,0,8,4,12
Las Palmas,4,3,3,1,0,10,3,10
Salamanca,4,4,3,1,0,5,2,10
Valladolid,4,5,3,0,1,9,2,9
Celta,4,6,3,0,1,9,5,9
Barcelona B,4,7,3,0,1,7,7,9
Alcorcón,4,8,2,1,1,7,6,7
Cartagena,4,9,2,0,2,9,5,6
Girona,4,10,2,0,2,8,8,6
Villarreal B,4,11,2,0,2,6,7,6
Xerez,4,12,2,0,2,5,6,6
Elche,4,13,2,0,2,2,4,6
Albacete,4,14,1,2,1,3,3,5
Gimnástic,4,15,1,0,3,4,5,3
Numancia,4,16,1,0,3,5,7,3
Granada,4,17,1,0,3,4,7,3
Huesca,4,18,0,2,2,1,4,2
Córdoba,4,19,0,1,3,5,9,1
Recreativo,4,20,0,1,3,1,8,1
Ponferradina,4,21,0,1,3,1,9,1
Tenerife,4,22,0,0,4,3,9,0
A2010J05
Rayo,5,1,5,0,0,12,4,15
Betis,5,2,4,0,1,12,5,12
Celta,5,3,4,0,1,10,5,12
Barcelona B,5,4,4,0,1,8,7,12
Las Palmas,5,5,3,2,0,11,4,11
Salamanca,5,6,3,2,0,6,3,11
Valladolid,5,7,3,1,1,11,4,10
Xerez,5,8,3,0,2,7,6,9
Villarreal B,5,9,3,0,2,9,9,9
Alcorcón,5,10,2,2,1,8,7,8
Albacete,5,11,2,2,1,5,4,8
Elche,5,12,2,1,2,4,6,7
Cartagena,5,13,2,0,3,10,7,6
Girona,5,14,2,0,3,10,11,6
Córdoba,5,15,1,1,3,7,10,4
Granada,5,16,1,1,3,5,8,4
Gimnástic,5,17,1,0,4,4,6,3
Numancia,5,18,1,0,4,5,8,3
Recreativo,5,19,0,2,3,2,9,2
Huesca,5,20,0,2,3,1,8,2
Ponferradina,5,21,0,2,3,2,10,2
Tenerife,5,22,0,0,5,3,11,0
A2010J06
Betis,6,1,5,0,1,15,5,15
Celta,6,2,5,0,1,12,6,15
Rayo,6,3,5,0,1,12,6,15
Salamanca,6,4,4,2,0,7,3,14
Las Palmas,6,5,3,3,0,12,5,12
Xerez,6,6,4,0,2,9,6,12
Barcelona B,6,7,4,0,2,8,9,12
Valladolid,6,8,3,2,1,12,5,11
Alcorcón,6,9,3,2,1,10,7,11
Albacete,6,10,2,3,1,6,5,9
Villarreal B,6,11,3,0,3,9,10,9
Cartagena,6,12,2,1,3,11,8,7
Córdoba,6,13,2,1,3,9,10,7
Granada,6,14,2,1,3,7,9,7
Elche,6,15,2,1,3,4,8,7
Numancia,6,16,2,0,4,7,8,6
Girona,6,17,2,0,4,11,13,6
Gimnástic,6,18,1,0,5,4,8,3
Recreativo,6,19,0,3,3,3,10,3
Huesca,6,20,0,2,4,2,10,2
Ponferradina,6,21,0,2,4,2,13,2
Tenerife,6,22,0,1,5,4,12,1
A2010J07
Celta,7,1,6,0,1,15,6,18
Rayo,7,2,6,0,1,15,6,18
Betis,7,3,5,1,1,17,7,16
Barcelona B,7,4,5,0,2,11,10,15
Salamanca,7,5,4,2,1,8,5,14
Las Palmas,7,6,3,4,0,14,7,13
Valladolid,7,7,3,3,1,13,6,12
Xerez,7,8,4,0,3,10,9,12
Alcorcón,7,9,3,2,2,10,10,11
Granada,7,10,3,1,3,9,10,10
Elche,7,11,3,1,3,5,8,10
Albacete,7,12,2,3,2,6,6,9
Villarreal B,7,13,3,0,4,9,13,9
Cartagena,7,14,2,2,3,13,10,8
Córdoba,7,15,2,2,3,10,11,8
Numancia,7,16,2,1,4,8,9,7
Girona,7,17,2,1,4,11,13,7
Huesca,7,18,1,2,4,5,11,5
Gimnástic,7,19,1,1,5,6,10,4
Recreativo,7,20,0,4,3,3,10,4
Ponferradina,7,21,0,3,4,3,14,3
Tenerife,7,22,0,1,6,5,15,1
A2010J08
Betis,8,1,6,1,1,19,8,19
Celta,8,2,6,1,1,17,8,19
Rayo,8,3,6,1,1,16,7,19
Salamanca,8,4,5,2,1,10,5,17
Barcelona B,8,5,5,1,2,12,11,16
Valladolid,8,6,4,3,1,16,6,15
Alcorcón,8,7,4,2,2,13,11,14
Las Palmas,8,8,3,4,1,14,10,13
Xerez,8,9,4,0,4,11,12,12
Granada,8,10,3,2,3,10,11,11
Elche,8,11,3,2,3,5,8,11
Villarreal B,8,12,3,1,4,11,15,10
Cartagena,8,13,2,3,3,13,10,9
Córdoba,8,14,2,3,3,10,11,9
Albacete,8,15,2,3,3,6,7,9
Numancia,8,16,2,2,4,9,10,8
Girona,8,17,2,1,5,12,15,7
Huesca,8,18,1,3,4,5,11,6
Ponferradina,8,19,1,3,4,4,14,6
Gimnástic,8,20,1,2,5,7,11,5
Recreativo,8,21,0,4,4,3,12,4
Tenerife,8,22,0,2,6,6,16,2
A2010J09
Betis,9,1,7,1,1,22,8,22
Celta,9,2,6,2,1,18,9,20
Rayo,9,3,6,2,1,16,7,20
Salamanca,9,4,5,2,2,10,8,17
Las Palmas,9,5,4,4,1,16,11,16
Barcelona B,9,6,5,1,3,12,12,16
Valladolid,9,7,4,3,2,16,8,15
Xerez,9,8,5,0,4,14,13,15
Alcorcón,9,9,4,2,3,13,12,14
Elche,9,10,4,2,3,7,8,14
Cartagena,9,11,3,3,3,14,10,12
Granada,9,12,3,3,3,11,12,12
Numancia,9,13,3,2,4,10,10,11
Girona,9,14,3,1,5,14,15,10
Córdoba,9,15,2,4,3,12,13,10
Villarreal B,9,16,3,1,5,12,18,10
Albacete,9,17,2,3,4,7,9,9
Huesca,9,18,2,3,4,6,11,9
Ponferradina,9,19,1,3,5,4,16,6
Gimnástic,9,20,1,2,6,7,12,5
Recreativo,9,21,0,5,4,3,12,5
Tenerife,9,22,0,3,6,8,18,3
A2010J10
Betis,10,1,8,1,1,26,8,25
Celta,10,2,6,3,1,19,10,21
Rayo,10,3,6,2,2,16,11,20
Barcelona B,10,4,6,1,3,15,13,19
Valladolid,10,5,5,3,2,17,8,18
Salamanca,10,6,5,2,3,10,9,17
Las Palmas,10,7,4,4,2,18,14,16
Granada,10,8,4,3,3,16,12,15
Xerez,10,9,5,0,5,14,18,15
Alcorcón,10,10,4,2,4,14,15,14
Elche,10,11,4,2,4,7,9,14
Villarreal B,10,12,4,1,5,14,18,13
Cartagena,10,13,3,3,4,14,12,12
Numancia,10,14,3,3,4,10,10,12
Girona,10,15,3,2,5,15,16,11
Córdoba,10,16,2,5,3,13,14,11
Albacete,10,17,2,4,4,8,10,10
Huesca,10,18,2,4,4,6,11,10
Ponferradina,10,19,2,3,5,7,18,9
Gimnástic,10,20,1,3,6,8,13,6
Tenerife,10,21,1,3,6,9,18,6
Recreativo,10,22,0,6,4,4,13,6
A2010J11
Betis,11,1,8,2,1,27,9,26
Rayo,11,2,7,2,2,19,11,23
Celta,11,3,6,4,1,20,11,22
Barcelona B,11,4,7,1,3,19,14,22
Salamanca,11,5,6,2,3,11,9,20
Valladolid,11,6,5,3,3,17,11,18
Las Palmas,11,7,4,5,2,20,16,17
Xerez,11,8,5,1,5,15,19,16
Granada,11,9,4,3,4,17,14,15
Cartagena,11,10,4,3,4,16,13,15
Numancia,11,11,4,3,4,12,11,15
Elche,11,12,4,3,4,9,11,15
Girona,11,13,4,2,5,18,16,14
Córdoba,11,14,3,5,3,15,14,14
Alcorcón,11,15,4,2,5,15,17,14
Villarreal B,11,16,4,1,6,15,22,13
Albacete,11,17,2,4,5,8,11,10
Huesca,11,18,2,4,5,6,13,10
Gimnástic,11,19,2,3,6,10,13,9
Ponferradina,11,20,2,3,6,7,21,9
Recreativo,11,21,0,7,4,5,14,7
Tenerife,11,22,1,3,7,9,20,6
A2010J12
Betis,12,1,9,2,1,30,10,29
Rayo,12,2,7,3,2,20,12,24
Celta,12,3,6,4,2,22,14,22
Barcelona B,12,4,7,1,4,20,18,22
Valladolid,12,5,6,3,3,20,13,21
Salamanca,12,6,6,2,4,13,12,20
Granada,12,7,5,3,4,21,15,18
Las Palmas,12,8,4,6,2,21,17,18
Alcorcón,12,9,5,2,5,17,18,17
Elche,12,10,4,4,4,9,11,16
Villarreal B,12,11,5,1,6,16,22,16
Xerez,12,12,5,1,6,16,22,16
Girona,12,13,4,3,5,19,17,15
Cartagena,12,14,4,3,5,16,16,15
Numancia,12,15,4,3,5,12,12,15
Córdoba,12,16,3,5,4,16,16,14
Ponferradina,12,17,3,3,6,10,23,12
Albacete,12,18,2,5,5,9,12,11
Huesca,12,19,2,5,5,6,13,11
Gimnástic,12,20,2,4,6,10,13,10
Recreativo,12,21,1,7,4,8,14,10
Tenerife,12,22,1,4,7,9,20,7
A2010J13
Betis,13,1,9,2,2,31,12,29
Rayo,13,2,8,3,2,23,13,27
Celta,13,3,7,4,2,25,15,25
Salamanca,13,4,7,2,4,17,14,23
Barcelona B,13,5,7,2,4,21,19,23
Valladolid,13,6,6,3,4,20,17,21
Xerez,13,7,6,1,6,20,22,19
Granada,13,8,5,3,5,23,18,18
Las Palmas,13,9,4,6,3,23,21,18
Cartagena,13,10,5,3,5,18,17,18
Numancia,13,11,5,3,5,15,14,18
Alcorcón,13,12,5,2,6,17,19,17
Elche,13,13,4,5,4,9,11,17
Villarreal B,13,14,5,2,6,16,22,17
Girona,13,15,4,4,5,19,17,16
Córdoba,13,16,3,6,4,16,16,15
Huesca,13,17,2,6,5,6,13,12
Ponferradina,13,18,3,3,7,11,26,12
Gimnástic,13,19,2,5,6,10,13,11
Albacete,13,20,2,5,6,10,15,11
Recreativo,13,21,1,8,4,9,15,11
Tenerife,13,22,2,4,7,10,20,10
A2010J14
Betis,15,1,10,3,2,35,15,33
Rayo,15,2,9,3,3,26,15,30
Celta,15,3,8,5,2,27,15,29
Barcelona B,15,4,7,4,4,23,21,25
Salamanca,15,5,7,3,5,19,18,24
Cartagena,15,6,6,4,5,20,18,22
Valladolid,15,7,6,4,5,20,18,22
Las Palmas,15,8,5,6,4,25,24,21
Elche,15,9,5,6,4,14,14,21
Xerez,15,10,6,3,6,21,23,21
Villarreal B,15,11,6,2,7,18,25,20
Granada,14,12,5,4,5,24,19,19
Numancia,15,13,5,3,7,16,17,18
Alcorcón,15,14,5,3,7,19,23,18
Córdoba,15,15,3,8,4,20,20,17
Girona,15,16,4,5,6,20,20,17
Huesca,15,17,3,7,5,11,16,16
Recreativo,15,18,2,9,4,13,18,15
Ponferradina,15,19,3,5,7,11,26,14
Albacete,15,20,2,7,6,12,17,13
Tenerife,14,21,3,4,7,12,20,13
Gimnástic,15,22,2,6,7,12,16,12
A2010J15
Betis,21,1,14,4,3,46,18,46
Celta,21,2,12,7,2,40,19,43
Rayo,21,3,13,4,4,35,21,43
Xerez,21,4,9,5,7,31,28,32
Cartagena,21,5,9,5,7,30,29,32
Granada,21,6,8,7,6,36,25,31
Barcelona B,21,7,8,7,6,33,32,31
Villarreal B,21,8,9,4,8,25,31,31
Numancia,21,9,9,3,9,32,26,30
Elche,21,10,6,10,5,18,19,28
Girona,21,11,6,8,7,28,27,26
Valladolid,21,12,7,5,9,28,28,26
Córdoba,21,13,5,10,6,27,28,25
Huesca,21,14,5,10,6,15,20,25
Salamanca,21,15,7,3,11,25,30,24
Alcorcón,21,16,7,3,11,23,31,24
Albacete,21,17,5,8,8,17,21,23
Las Palmas,21,18,5,8,8,30,40,23
Recreativo,21,19,4,10,7,20,23,22
Gimnástic,21,20,4,8,9,15,23,20
Ponferradina,21,21,3,9,9,17,37,18
Tenerife,21,22,3,8,10,18,33,17
A2010J16
Betis,16,1,11,3,2,38,16,36
Rayo,16,2,10,3,3,27,15,33
Celta,16,3,8,6,2,28,16,30
Barcelona B,16,4,7,5,4,25,23,26
Cartagena,16,5,7,4,5,22,19,25
Xerez,16,6,7,3,6,24,23,24
Elche,16,7,6,6,4,15,14,24
Salamanca,16,8,7,3,6,19,19,24
Granada,15,9,6,4,5,30,20,22
Valladolid,16,10,6,4,6,24,23,22
Numancia,16,11,6,3,7,21,21,21
Las Palmas,16,12,5,6,5,25,27,21
Villarreal B,16,13,6,3,7,19,26,21
Girona,16,14,4,6,6,21,21,18
Recreativo,16,15,3,9,4,16,18,18
Alcorcón,16,16,5,3,8,19,24,18
Córdoba,16,17,3,8,5,21,23,17
Huesca,16,18,3,8,5,12,17,17
Albacete,16,19,2,8,6,14,19,14
Ponferradina,16,20,3,5,8,12,28,14
Tenerife,15,21,3,4,8,12,23,13
Gimnástic,16,22,2,6,8,13,22,12
A2010J17
Betis,17,1,12,3,2,41,16,39
Rayo,17,2,10,4,3,28,16,34
Celta,17,3,9,6,2,29,16,33
Cartagena,17,4,8,4,5,27,21,28
Xerez,17,5,8,3,6,27,24,27
Barcelona B,17,6,7,6,4,26,24,27
Elche,17,7,6,7,4,16,15,25
Salamanca,17,8,7,3,7,19,20,24
Villarreal B,17,9,7,3,7,21,27,24
Granada,16,10,6,5,5,30,20,23
Valladolid,17,11,6,4,7,24,24,22
Numancia,17,12,6,3,8,21,22,21
Las Palmas,17,13,5,6,6,27,32,21
Córdoba,17,14,4,8,5,22,23,20
Recreativo,17,15,3,10,4,16,18,19
Girona,17,16,4,6,7,22,24,18
Huesca,17,17,3,9,5,12,17,18
Alcorcón,17,18,5,3,9,20,26,18
Albacete,17,19,3,8,6,15,19,17
Ponferradina,17,20,3,6,8,13,29,15
Gimnástic,17,21,2,7,8,13,22,13
Tenerife,16,22,3,4,9,12,26,13
A2010J18
Betis,18,1,13,3,2,42,16,42
Celta,18,2,10,6,2,32,17,36
Rayo,18,3,10,4,4,29,19,34
Xerez,18,4,9,3,6,30,26,30
Cartagena,18,5,8,5,5,28,22,29
Barcelona B,18,6,7,7,4,28,26,28
Granada,17,7,7,5,5,31,20,26
Elche,18,8,6,8,4,17,16,26
Villarreal B,18,9,7,4,7,22,28,25
Numancia,18,10,7,3,8,25,22,24
Salamanca,18,11,7,3,8,21,23,24
Valladolid,18,12,6,5,7,26,26,23
Las Palmas,18,13,5,7,6,29,34,22
Huesca,18,14,4,9,5,13,17,21
Córdoba,18,15,4,8,6,22,24,20
Albacete,18,16,4,8,6,16,19,20
Girona,18,17,4,7,7,23,25,19
Recreativo,18,18,3,10,5,16,19,19
Alcorcón,18,19,5,3,10,20,27,18
Ponferradina,18,20,3,6,9,13,33,15
Tenerife,17,21,3,5,9,14,28,14
Gimnástic,18,22,2,7,9,13,23,13
A2010J19
Betis,19,1,13,4,2,43,17,43
Celta,19,2,11,6,2,35,18,39
Rayo,19,3,11,4,4,30,19,37
Cartagena,19,4,9,5,5,29,22,32
Xerez,19,5,9,3,7,30,27,30
Barcelona B,19,6,7,7,5,29,28,28
Villarreal B,19,7,8,4,7,24,29,28
Numancia,19,8,8,3,8,29,22,27
Granada,18,9,7,5,6,32,22,26
Elche,19,10,6,8,5,18,19,26
Salamanca,19,11,7,3,9,21,24,24
Valladolid,19,12,6,5,8,26,27,23
Albacete,19,13,5,8,6,17,19,23
Girona,19,14,5,7,7,25,26,22
Huesca,19,15,4,10,5,14,18,22
Las Palmas,19,16,5,7,7,29,38,22
Córdoba,19,17,4,9,6,25,27,21
Alcorcón,19,18,6,3,10,22,28,21
Recreativo,19,19,3,10,6,17,21,19
Gimnástic,19,20,3,7,9,14,23,16
Ponferradina,19,21,3,7,9,16,36,16
Tenerife,18,22,3,5,10,14,29,14
A2010J20
Betis,20,1,14,4,2,46,17,46
Celta,20,2,11,7,2,36,19,40
Rayo,20,3,12,4,4,33,20,40
Cartagena,20,4,9,5,6,30,25,32
Xerez,20,5,9,4,7,31,28,31
Barcelona B,20,6,8,7,5,32,30,31
Villarreal B,20,7,8,4,8,24,31,28
Granada,19,8,7,6,6,32,22,27
Numancia,20,9,8,3,9,29,24,27
Elche,20,10,6,9,5,18,19,27
Valladolid,20,11,7,5,8,28,27,26
Girona,20,12,6,7,7,27,26,25
Córdoba,20,13,5,9,6,26,27,24
Salamanca,20,14,7,3,10,23,27,24
Albacete,20,15,5,8,7,17,20,23
Recreativo,20,16,4,10,6,19,21,22
Huesca,20,17,4,10,6,14,20,22
Las Palmas,20,18,5,7,8,29,39,22
Alcorcón,20,19,6,3,11,22,31,21
Gimnástic,20,20,4,7,9,15,23,19
Ponferradina,20,21,3,8,9,17,37,17
Tenerife,19,22,3,6,10,15,30,15
A2010J21
Betis,21,1,14,4,3,46,18,46
Celta,21,2,12,7,2,40,19,43
Rayo,21,3,13,4,4,35,21,43
Xerez,21,4,9,5,7,31,28,32
Cartagena,21,5,9,5,7,30,29,32
Granada,21,6,8,7,6,36,25,31
Barcelona B,21,7,8,7,6,33,32,31
Villarreal B,21,8,9,4,8,25,31,31
Numancia,21,9,9,3,9,32,26,30
Elche,21,10,6,10,5,18,19,28
Girona,21,11,6,8,7,28,27,26
Valladolid,21,12,7,5,9,28,28,26
Córdoba,21,13,5,10,6,27,28,25
Huesca,21,14,5,10,6,15,20,25
Salamanca,21,15,7,3,11,25,30,24
Alcorcón,21,16,7,3,11,23,31,24
Albacete,21,17,5,8,8,17,21,23
Las Palmas,21,18,5,8,8,30,40,23
Recreativo,21,19,4,10,7,20,23,22
Gimnástic,21,20,4,8,9,15,23,20
Ponferradina,21,21,3,9,9,17,37,18
Tenerife,21,22,3,8,10,18,33,17
A2010J22
Betis,22,1,14,4,4,46,21,46
Rayo,22,2,14,4,4,38,21,46
Celta,22,3,12,8,2,41,20,44
Xerez,22,4,10,5,7,33,29,35
Granada,22,5,9,7,6,39,25,34
Villarreal B,22,6,10,4,8,27,31,34
Barcelona B,22,7,8,8,6,34,33,32
Cartagena,22,8,9,5,8,31,31,32
Numancia,22,9,9,3,10,32,29,30
Elche,22,10,6,11,5,18,19,29
Córdoba,22,11,6,10,6,29,28,28
Huesca,22,12,6,10,6,16,20,28
Girona,22,13,6,9,7,31,30,27
Alcorcón,22,14,8,3,11,25,31,27
Valladolid,22,15,7,5,10,28,30,26
Salamanca,22,16,7,3,12,25,32,24
Las Palmas,22,17,5,9,8,30,40,24
Recreativo,22,18,4,11,7,20,23,23
Albacete,22,19,5,8,9,17,23,23
Gimnástic,22,20,4,9,9,15,23,21
Tenerife,22,21,3,9,10,21,36,18
Ponferradina,22,22,3,9,10,17,38,18
A2010J23
Rayo,23,1,15,4,4,42,23,49
Celta,23,2,13,8,2,45,20,47
Betis,23,3,14,4,5,46,22,46
Xerez,23,4,11,5,7,34,29,38
